ms12713,====================== NEW FLIGHT LOG INITIATED ==============================
ms12714,phase, T-clock, altitude, altitude-max, speed, speed-max, temp, temp max, baroLaunch, baroApogee, ADXL, adxl.x, adxl.y, adxl.z, adxl.avgZ, adxl.linZ, adxl.maxZ, adxl.minZ, adxl.velocity, adxl.burnoutArm,adxl.burnout, adxl.apogee, LSM6D-A, lsm.x, lsm.y, lsm.z, lsm.avgZ, lsm.linZ, lsm.maxZ, lsm.minZ, lsm.velocity, lsm.burnoutArm,lsm.burnout, lsm.apogee, LSM-Gyro,lsm.gX, lsm.gY, lsm.gZ, lsm.yaw, lsm.pitch, lsm.roll, lsm.tilt, lsm.tiltMax, EVENTS, voltage, launch, burnout, apogee, fore, aft, sustainer, pyro-separation, pyro-sustainer, pyro-main, pyro-drogue, contMain, contDrogue, contSep, contSust, Staging Armed, CPU temp, CPU temp Max
ms16760,Main Continuity ON
ms16807,Drogue Continuity ON
ms16854,Separation Continuity ON
ms16898,Sustainer Continuity ON
7/17/2021-10:28:34.083,DESCENT,32.525,11666,12185,-135,1030,111,111,0,0,ADXL:,1824,-986,-482,-2205,-2844,66669,-19211,-5555,1,1,1,LSM-A:,-1357,1358,-207,-2361,-2359,30958,-20432,-5205,1,1,1,LSM-G:,0.8944,0.1692,0.6657,-48,-66,-39,65.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:34.142,DESCENT,32.583,11682,12185,-135,1030,111,111,0,0,ADXL:,1331,-1134,-679,-2503,-2351,66669,-19211,-5699,1,1,1,LSM-A:,-1846,1232,-52,-2615,-2848,30958,-20432,-5356,1,1,1,LSM-G:,0.8934,0.3221,0.5553,-87,-75,18,86.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:34.204,DESCENT,32.646,11668,12185,-135,1030,111,111,0,0,ADXL:,2514,-1922,-926,-3417,-3534,66669,-19211,-5912,1,1,1,LSM-A:,-2750,1098,769,-3254,-3752,30958,-20432,-5559,1,1,1,LSM-G:,0.7971,0.6260,0.3586,36,-71,-86,70.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:34.267,DESCENT,32.709,11714,12185,-135,1030,111,111,0,0,ADXL:,2859,-1577,-1320,-3682,-3879,66669,-19211,-6142,1,1,1,LSM-A:,-2472,1834,-979,-3753,-3474,30958,-20432,-5804,1,1,1,LSM-G:,0.5809,0.8280,-0.0602,1,-57,-36,56.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:34.326,DESCENT,32.768,11673,12185,-135,1030,111,111,0,0,ADXL:,1331,-1134,-1813,-2912,-2351,66669,-19211,-6317,1,1,1,LSM-A:,-1652,1270,-2439,-2896,-2654,30958,-20432,-5971,1,1,1,LSM-G:,0.6093,0.4836,-0.4045,-18,-44,-8,44.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:34.388,DESCENT,32.830,11692,12185,-135,1030,111,111,0,0,ADXL:,2317,-838,-3292,-2616,-3337,66669,-19211,-6480,1,1,1,LSM-A:,-1537,642,-2420,-2456,-2539,30958,-20432,-6125,1,1,1,LSM-G:,0.7851,-0.0434,-0.5983,-35,-37,21,37.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:34.536,DESCENT,32.977,11613,12185,-118,1030,111,111,0,0,ADXL:,2169,-49,-186,-3073,-3189,66669,-19211,-6938,1,1,1,LSM-A:,-2064,790,199,-3006,-3066,30958,-20432,-6569,1,1,1,LSM-G:,0.4364,-0.1450,-0.2272,-69,-31,78,69.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:34.599,DESCENT,33.041,11619,12185,-118,1030,111,111,0,0,ADXL:,1528,-1282,-1665,-2617,-2548,66669,-19211,-7100,1,1,1,LSM-A:,-1047,877,-972,-2540,-2049,30958,-20432,-6728,1,1,1,LSM-G:,0.2802,-0.0497,-0.2640,-72,-26,88,71.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:34.704,DESCENT,33.146,11583,12185,-118,1030,111,111,0,0,ADXL:,492,-148,-2996,-1336,-1512,66669,-19211,-7239,1,1,1,LSM-A:,-296,542,-1398,-1486,-1298,30958,-20432,-6884,1,1,1,LSM-G:,0.3006,-0.1217,-0.3443,-74,-13,-79,74.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:34.759,DESCENT,33.201,11584,12185,-118,1030,111,111,0,0,ADXL:,542,-1331,-2651,-1435,-1562,66669,-19211,-7318,1,1,1,LSM-A:,-610,1722,-1411,-1378,-1612,30958,-20432,-6960,1,1,1,LSM-G:,0.3487,-0.1943,-0.5186,-76,-3,-72,75.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:34.813,DESCENT,33.255,11568,12185,-118,1030,111,111,0,0,ADXL:,1331,-2514,-2602,-1977,-2351,66669,-19211,-7427,1,1,1,LSM-A:,-876,2349,-1428,-1928,-1878,30958,-20432,-7067,1,1,1,LSM-G:,0.5416,-0.3106,-0.8630,-75,13,-62,74.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:34.868,DESCENT,33.310,11586,12185,-118,1030,111,111,0,0,ADXL:,443,-986,-728,-1529,-1463,66669,-19211,-7510,1,1,1,LSM-A:,-75,-73,-1295,-1490,-1077,30958,-20432,-7145,1,1,1,LSM-G:,0.6426,-0.5458,-1.0101,-70,35,-48,70.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:34.977,DESCENT,33.419,11593,12185,-138,1030,111,111,0,0,ADXL:,1183,1528,504,-1683,-2203,66669,-19211,-7695,1,1,1,LSM-A:,-1413,-1790,1486,-1661,-2415,30958,-20432,-7328,1,1,1,LSM-G:,0.5355,-0.5936,-0.5829,-14,76,29,75.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.033,DESCENT,33.475,11595,12185,-138,1030,111,111,0,0,ADXL:,-99,2712,-1468,-2248,-921,66669,-19211,-7823,1,1,1,LSM-A:,-1066,-2769,241,-2236,-2068,30958,-20432,-7451,1,1,1,LSM-G:,0.4884,-0.3504,-0.2168,35,73,88,73.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.091,DESCENT,33.533,11658,12185,-138,1030,111,111,0,0,ADXL:,1281,2268,455,-2066,-2301,66669,-19211,-7942,1,1,1,LSM-A:,-831,-3285,-425,-1942,-1833,30958,-20432,-7563,1,1,1,LSM-G:,0.6067,-0.2123,0.2366,57,72,-59,72.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.150,DESCENT,33.592,11638,12185,-138,1030,111,111,0,0,ADXL:,739,1676,-1320,-1734,-1759,66669,-19211,-8042,1,1,1,LSM-A:,-278,-2540,-574,-1559,-1280,30958,-20432,-7657,1,1,1,LSM-G:,0.8858,-0.0599,0.6563,-80,75,-0,80.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.211,DESCENT,33.653,11565,12185,-138,1030,111,111,0,0,ADXL:,-296,247,-482,-1410,-724,66669,-19211,-8130,1,1,1,LSM-A:,-307,-1296,-313,-1289,-1309,30958,-20432,-7734,1,1,1,LSM-G:,1.0160,0.1745,0.7887,-32,65,69,65.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.271,DESCENT,33.713,11531,12185,-138,1030,111,111,0,0,ADXL:,1281,-49,-1172,-1538,-2301,66669,-19211,-8222,1,1,1,LSM-A:,-745,-118,-889,-1586,-1747,30958,-20432,-7830,1,1,1,LSM-G:,1.0654,0.2852,0.6200,-19,49,-75,48.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.330,DESCENT,33.772,11510,12185,-138,1030,111,111,0,0,ADXL:,936,986,-2454,-2178,-1956,66669,-19211,-8352,1,1,1,LSM-A:,-1145,1,-1371,-2053,-2147,30958,-20432,-7953,1,1,1,LSM-G:,1.1330,0.1429,0.4159,-20,35,-49,35.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.392,DESCENT,33.834,11512,12185,-138,1030,111,111,0,0,ADXL:,936,197,-1961,-2310,-1956,66669,-19211,-8491,1,1,1,LSM-A:,-1524,-105,-465,-2365,-2526,30958,-20432,-8101,1,1,1,LSM-G:,1.0209,-0.0188,0.3765,-27,29,-26,28.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.455,DESCENT,33.897,11513,12185,-58,1030,111,111,0,0,ADXL:,1380,-1282,455,-2874,-2400,66669,-19211,-8670,1,1,1,LSM-A:,-1913,1022,1220,-2740,-2915,30958,-20432,-8273,1,1,1,LSM-G:,0.8463,0.1164,0.4173,-38,25,-8,38.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.519,DESCENT,33.961,11516,12185,-58,1030,111,111,0,0,ADXL:,838,-1380,-334,-2587,-1858,66669,-19211,-8839,1,1,1,LSM-A:,-1473,2070,729,-2627,-2475,30958,-20432,-8437,1,1,1,LSM-G:,0.5214,0.3897,0.1892,-47,18,6,46.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.626,DESCENT,34.068,11560,12185,-58,1030,111,111,0,0,ADXL:,739,-641,-1073,-2418,-1759,66669,-19211,-9097,1,1,1,LSM-A:,-1114,864,-1129,-2411,-2116,30958,-20432,-8697,1,1,1,LSM-G:,0.2775,0.2494,-0.1641,-49,3,20,48.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.677,DESCENT,34.119,11533,12185,-58,1030,111,111,0,0,ADXL:,1922,-345,-1616,-1956,-2942,66669,-19211,-9199,1,1,1,LSM-A:,-816,324,-1254,-1929,-1818,30958,-20432,-8794,1,1,1,LSM-G:,0.2928,0.1492,-0.1490,-47,-2,26,47.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.732,DESCENT,34.174,11487,12185,-58,1030,111,111,0,0,ADXL:,246,-789,-1271,-1811,-1266,66669,-19211,-9298,1,1,1,LSM-A:,-711,88,-1115,-1782,-1713,30958,-20432,-8892,1,1,1,LSM-G:,0.2570,0.0609,-0.0784,-46,-5,32,46.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.785,DESCENT,34.227,11468,12185,-58,1030,111,111,0,0,ADXL:,1281,296,-1764,-1678,-2301,66669,-19211,-9385,1,1,1,LSM-A:,-630,264,-999,-1665,-1632,30958,-20432,-8980,1,1,1,LSM-G:,0.2281,0.0078,-0.0083,-46,-6,37,45.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.841,DESCENT,34.283,11494,12185,-58,1030,111,111,0,0,ADXL:,-1,-641,-2207,-1515,-1020,66669,-19211,-9472,1,1,1,LSM-A:,-431,321,-801,-1526,-1433,30958,-20432,-9068,1,1,1,LSM-G:,0.2006,0.0071,0.0414,-46,-6,42,46.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:35.958,DESCENT,34.400,11469,12185,-58,1030,111,111,0,0,ADXL:,492,0,-2059,-1361,-1512,66669,-19211,-9630,1,1,1,LSM-A:,-212,447,-724,-1259,-1214,30958,-20432,-9213,1,1,1,LSM-G:,0.2463,0.0826,0.0598,-49,-5,52,49.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:36.015,DESCENT,34.457,11434,12185,-135,1030,111,111,0,0,ADXL:,591,-1035,-778,-1156,-1611,66669,-19211,-9695,1,1,1,LSM-A:,-162,397,-849,-1163,-1164,30958,-20432,-9280,1,1,1,LSM-G:,0.2666,0.1354,0.0621,-52,-6,58,52.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:36.075,DESCENT,34.517,11455,12185,-135,1030,111,111,0,0,ADXL:,394,-1084,-1468,-1069,-1414,66669,-19211,-9758,1,1,1,LSM-A:,-150,238,-768,-1137,-1152,30958,-20432,-9348,1,1,1,LSM-G:,0.2749,0.1944,0.0562,-56,-6,65,56.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:36.172,DESCENT,34.614,11397,12185,-135,1030,111,111,0,0,ADXL:,-148,-444,-1517,-1048,-872,66669,-19211,-9862,1,1,1,LSM-A:,-186,233,-835,-1145,-1188,30958,-20432,-9460,1,1,1,LSM-G:,0.2374,0.3041,0.0114,-66,-8,77,66.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:36.274,DESCENT,34.716,11407,12185,-135,1030,111,111,0,0,ADXL:,492,0,-1123,-1232,-1512,66669,-19211,-9987,1,1,1,LSM-A:,-107,-124,-843,-1261,-1109,30958,-20432,-9590,1,1,1,LSM-G:,0.2034,0.3726,-0.0140,-80,-10,88,80.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:36.335,DESCENT,34.777,11380,12185,-135,1030,111,111,0,0,ADXL:,-247,1233,-1123,-869,-773,66669,-19211,-10039,1,1,1,LSM-A:,59,-199,-761,-1041,-943,30958,-20432,-9652,1,1,1,LSM-G:,0.1529,0.4053,-0.0140,-90,-10,-86,89.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:36.397,DESCENT,34.839,11373,12185,-135,1030,111,111,0,0,ADXL:,-839,247,-1468,-898,-181,66669,-19211,-10095,1,1,1,LSM-A:,159,-76,-721,-863,-843,30958,-20432,-9706,1,1,1,LSM-G:,0.1366,0.4377,-0.0396,79,-9,-81,79.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:36.458,DESCENT,34.900,11384,12185,-135,1030,111,111,0,0,ADXL:,147,247,-1418,-889,-1167,66669,-19211,-10148,1,1,1,LSM-A:,132,-134,-753,-844,-870,30958,-20432,-9757,1,1,1,LSM-G:,0.1050,0.4317,-0.0533,69,-8,-76,68.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:36.522,DESCENT,34.964,11389,12185,-179,1030,111,111,0,0,ADXL:,-247,838,-580,-1051,-773,66669,-19211,-10216,1,1,1,LSM-A:,-682,-1194,312,-1111,-1684,30958,-20432,-9829,1,1,1,LSM-G:,0.0501,0.4788,0.0474,57,-6,-73,57.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:36.584,DESCENT,35.026,11360,12185,-179,1030,111,111,0,0,ADXL:,1133,1479,-728,-2314,-2153,66669,-19211,-10361,1,1,1,LSM-A:,-722,-1313,-233,-2129,-1724,30958,-20432,-9957,1,1,1,LSM-G:,0.0101,0.6567,0.3631,46,3,-72,45.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:36.694,DESCENT,35.136,11401,12185,-179,1030,111,111,0,0,ADXL:,-346,690,-1566,-1287,-674,66669,-19211,-10501,1,1,1,LSM-A:,-73,-846,-1406,-1266,-1075,30958,-20432,-10097,1,1,1,LSM-G:,0.0485,0.4056,0.6597,27,34,-75,34.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:36.746,DESCENT,35.188,11368,12185,-179,1030,111,111,0,0,ADXL:,690,197,-2700,-1076,-1710,66669,-19211,-10557,1,1,1,LSM-A:,-123,-887,-1880,-1070,-1125,30958,-20432,-10153,1,1,1,LSM-G:,0.0766,0.1908,0.7125,24,49,-76,49.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:36.804,DESCENT,35.246,11456,12185,-179,1030,111,111,0,0,ADXL:,690,888,-2898,-1190,-1710,66669,-19211,-10625,1,1,1,LSM-A:,-223,-972,-1604,-1099,-1225,30958,-20432,-10217,1,1,1,LSM-G:,0.0992,-0.0768,0.6524,31,64,-68,64.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:36.912,DESCENT,35.354,11453,12185,-179,1030,111,111,0,0,ADXL:,-99,197,-2010,-1301,-921,66669,-19211,-10767,1,1,1,LSM-A:,52,-1017,-515,-1106,-950,30958,-20432,-10336,1,1,1,LSM-G:,0.0166,-0.5293,0.6046,-72,66,8,72.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:36.968,DESCENT,35.410,11432,12185,-179,1030,111,111,0,0,ADXL:,-1775,395,-630,-933,755,66669,-19211,-10818,1,1,1,LSM-A:,219,-771,-126,-921,-783,30958,-20432,-10389,1,1,1,LSM-G:,-0.0320,-0.6121,0.5165,-56,49,22,55.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:37.027,DESCENT,35.469,11375,12185,4,1030,111,111,0,0,ADXL:,-543,197,-235,-884,-477,66669,-19211,-10871,1,1,1,LSM-A:,54,-558,69,-869,-948,30958,-20432,-10439,1,1,1,LSM-G:,-0.0761,-0.6163,0.3751,-51,32,24,50.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:37.085,DESCENT,35.527,11358,12185,4,1030,111,111,0,0,ADXL:,640,-641,-1468,-1120,-1660,66669,-19211,-10935,1,1,1,LSM-A:,-146,-832,358,-1060,-1148,30958,-20432,-10500,1,1,1,LSM-G:,-0.1425,-0.5811,0.1903,-50,17,22,50.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:37.144,DESCENT,35.586,11350,12185,4,1030,111,111,0,0,ADXL:,640,986,849,-1532,-1660,66669,-19211,-11027,1,1,1,LSM-A:,-604,-1328,809,-1447,-1606,30958,-20432,-10587,1,1,1,LSM-G:,-0.2117,-0.3968,0.0611,-52,5,17,51.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,153,155
7/17/2021-10:28:37.204,DESCENT,35.646,11345,12185,4,1030,111,111,0,0,ADXL:,1626,592,-728,-1958,-2646,66669,-19211,-11144,1,1,1,LSM-A:,-1023,-1444,180,-1828,-2025,30958,-20432,-10697,1,1,1,LSM-G:,-0.2927,-0.2664,0.0081,-53,-3,11,52.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:37.261,DESCENT,35.703,11332,12185,4,1030,111,111,0,0,ADXL:,49,2022,-1024,-1927,-1069,66669,-19211,-11254,1,1,1,LSM-A:,-1069,-1004,-692,-1977,-2071,30958,-20432,-10806,1,1,1,LSM-G:,-0.3015,-0.2228,-0.0711,-54,-8,5,54.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:37.321,DESCENT,35.763,11350,12185,4,1030,111,111,0,0,ADXL:,986,296,-1566,-2213,-2006,66669,-19211,-11386,1,1,1,LSM-A:,-1133,-556,-1427,-2057,-2135,30958,-20432,-10930,1,1,1,LSM-G:,-0.2593,-0.3570,-0.2353,-58,-15,-1,58.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:37.384,DESCENT,35.826,11333,12185,4,1030,111,111,0,0,ADXL:,197,641,-2158,-2094,-1217,66669,-19211,-11518,1,1,1,LSM-A:,-965,-730,-985,-2115,-1967,30958,-20432,-11067,1,1,1,LSM-G:,-0.2409,-0.5722,-0.4231,-67,-28,-4,66.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:37.449,DESCENT,35.891,11355,12185,4,1030,111,111,0,0,ADXL:,542,2169,-432,-1796,-1562,66669,-19211,-11635,1,1,1,LSM-A:,-890,-1642,26,-2013,-1892,30958,-20432,-11198,1,1,1,LSM-G:,-0.3974,-0.6019,-0.4591,-79,-44,-5,79.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:37.511,DESCENT,35.953,11324,12185,4,1030,111,111,0,0,ADXL:,986,1726,-876,-1954,-2006,66669,-19211,-11757,1,1,1,LSM-A:,-938,-2061,-181,-2019,-1940,30958,-20432,-11320,1,1,1,LSM-G:,-0.5292,-0.4594,-0.3208,86,-58,-5,86.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:37.615,DESCENT,36.057,11352,12185,-115,1030,111,111,0,0,ADXL:,838,493,-1714,-1860,-1858,66669,-19211,-11951,1,1,1,LSM-A:,-1251,-674,-959,-2087,-2253,30958,-20432,-11539,1,1,1,LSM-G:,-0.5672,-0.3508,-0.1816,71,-75,-15,75.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:37.669,DESCENT,36.111,11316,12185,-115,1030,111,111,0,0,ADXL:,246,247,-1912,-2020,-1266,66669,-19211,-12057,1,1,1,LSM-A:,-825,-170,-869,-2118,-1827,30958,-20432,-11651,1,1,1,LSM-G:,-0.5142,-0.3328,-0.2828,52,-84,-8,83.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:37.759,DESCENT,36.201,11276,12185,-115,1030,111,111,0,0,ADXL:,1035,740,-2355,-2017,-2055,66669,-19211,-12240,1,1,1,LSM-A:,-1190,-329,-1360,-2004,-2192,30958,-20432,-11832,1,1,1,LSM-G:,-0.5336,-0.2279,-0.4621,-76,-77,-80,76.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
7/17/2021-10:28:37.868,DESCENT,36.310,11269,12185,-115,1030,111,111,0,0,ADXL:,936,1183,-1616,-2230,-1956,66669,-19211,-12485,1,1,1,LSM-A:,-999,-796,-1290,-2218,-2001,30958,-20432,-12076,1,1,1,LSM-G:,-0.6683,-0.1329,-0.1471,90,-61,87,89.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,152,155
